,District name,No of Registered User,AppOpens,Year,State Name
4063,andhra-pradesh,1349290,90814672,2021,andhra-pradesh
4064,andhra-pradesh,839606,56101822,2021,andhra-pradesh
4065,andhra-pradesh,1262963,83534122,2021,andhra-pradesh
4066,andhra-pradesh,1532898,100007280,2021,andhra-pradesh
4067,andhra-pradesh,2141818,154395512,2021,andhra-pradesh
4068,andhra-pradesh,2432305,87134562,2022,andhra-pradesh
4069,andhra-pradesh,1027283,46691467,2022,andhra-pradesh
4070,andhra-pradesh,3061324,88803090,2022,andhra-pradesh
4071,andhra-pradesh,1408929,104851997,2022,andhra-pradesh
4072,andhra-pradesh,1827094,155792533,2022,andhra-pradesh
4073,andhra-pradesh,1729513,119653214,2022,andhra-pradesh
4074,andhra-pradesh,2387051,88844052,2022,andhra-pradesh
4075,andhra-pradesh,2423373,85871644,2022,andhra-pradesh
4076,andhra-pradesh,1431664,101671767,2022,andhra-pradesh
4077,andhra-pradesh,892889,44804002,2022,andhra-pradesh
4078,andhra-pradesh,1339782,98878499,2022,andhra-pradesh
4079,andhra-pradesh,1626039,87642475,2022,andhra-pradesh
4080,andhra-pradesh,2270705,144146671,2022,andhra-pradesh
4081,andhra-pradesh,2564165,93383888,2022,andhra-pradesh
4082,andhra-pradesh,1086164,51087942,2022,andhra-pradesh
4083,andhra-pradesh,3226029,93552701,2022,andhra-pradesh
4084,andhra-pradesh,1487589,108172758,2022,andhra-pradesh
4085,andhra-pradesh,1928213,181499094,2022,andhra-pradesh
4086,andhra-pradesh,1825280,136447455,2022,andhra-pradesh
4087,andhra-pradesh,2514794,91997209,2022,andhra-pradesh
4088,andhra-pradesh,2552107,95341487,2022,andhra-pradesh
4089,andhra-pradesh,1509927,108755384,2022,andhra-pradesh
4090,andhra-pradesh,943242,50230853,2022,andhra-pradesh
4091,andhra-pradesh,1412848,106157470,2022,andhra-pradesh
4092,andhra-pradesh,1714357,103338893,2022,andhra-pradesh
4093,andhra-pradesh,2392549,158771722,2022,andhra-pradesh
4094,andhra-pradesh,2702234,85780890,2022,andhra-pradesh
4095,andhra-pradesh,1147016,46323107,2022,andhra-pradesh
4096,andhra-pradesh,3397514,87888969,2022,andhra-pradesh
4097,andhra-pradesh,1567520,114185009,2022,andhra-pradesh
4098,andhra-pradesh,2030824,181038520,2022,andhra-pradesh
4099,andhra-pradesh,1924127,143715547,2022,andhra-pradesh
4100,andhra-pradesh,2647100,91146114,2022,andhra-pradesh
4101,andhra-pradesh,2685215,86220959,2022,andhra-pradesh
4102,andhra-pradesh,1588875,105928407,2022,andhra-pradesh
4103,andhra-pradesh,995141,46767889,2022,andhra-pradesh
4104,andhra-pradesh,1487140,107976611,2022,andhra-pradesh
4105,andhra-pradesh,1805967,97509407,2022,andhra-pradesh
4106,andhra-pradesh,2517657,162524274,2022,andhra-pradesh
4107,andhra-pradesh,2835087,173720880,2022,andhra-pradesh
4108,andhra-pradesh,1204785,72666058,2022,andhra-pradesh
4109,andhra-pradesh,3566854,208604256,2022,andhra-pradesh
4110,andhra-pradesh,1642503,94432083,2022,andhra-pradesh
4111,andhra-pradesh,2128066,136685634,2022,andhra-pradesh
4112,andhra-pradesh,2018290,105333688,2022,andhra-pradesh
4113,andhra-pradesh,2774365,144773169,2022,andhra-pradesh
4114,andhra-pradesh,2813645,156902257,2022,andhra-pradesh
4115,andhra-pradesh,1663684,103101986,2022,andhra-pradesh
4116,andhra-pradesh,1044490,64406405,2022,andhra-pradesh
4117,andhra-pradesh,1556901,93975668,2022,andhra-pradesh
4118,andhra-pradesh,1893310,129116752,2022,andhra-pradesh
4119,andhra-pradesh,2636036,189655966,2022,andhra-pradesh
4120,uttar-pradesh,28949,0,2018,uttar-pradesh
4121,uttar-pradesh,24858,0,2018,uttar-pradesh
4122,uttar-pradesh,21705,0,2018,uttar-pradesh
4123,uttar-pradesh,22039,0,2018,uttar-pradesh
4124,uttar-pradesh,208389,0,2018,uttar-pradesh
4125,uttar-pradesh,84375,0,2018,uttar-pradesh
4126,uttar-pradesh,12930,0,2018,uttar-pradesh
4127,uttar-pradesh,380070,0,2018,uttar-pradesh
4128,uttar-pradesh,19906,0,2018,uttar-pradesh
4129,uttar-pradesh,24848,0,2018,uttar-pradesh
4130,uttar-pradesh,28217,0,2018,uttar-pradesh
4131,uttar-pradesh,57057,0,2018,uttar-pradesh
4132,uttar-pradesh,60631,0,2018,uttar-pradesh
4133,uttar-pradesh,27155,0,2018,uttar-pradesh
4134,uttar-pradesh,39155,0,2018,uttar-pradesh
4135,uttar-pradesh,56136,0,2018,uttar-pradesh
4136,uttar-pradesh,36853,0,2018,uttar-pradesh
4137,uttar-pradesh,23003,0,2018,uttar-pradesh
4138,uttar-pradesh,32085,0,2018,uttar-pradesh
4139,uttar-pradesh,30312,0,2018,uttar-pradesh
4140,uttar-pradesh,59431,0,2018,uttar-pradesh
4141,uttar-pradesh,5380,0,2018,uttar-pradesh
4142,uttar-pradesh,15670,0,2018,uttar-pradesh
4143,uttar-pradesh,206788,0,2018,uttar-pradesh
4144,uttar-pradesh,448768,0,2018,uttar-pradesh
4145,uttar-pradesh,38586,0,2018,uttar-pradesh
4146,uttar-pradesh,23247,0,2018,uttar-pradesh
4147,uttar-pradesh,33481,0,2018,uttar-pradesh
4148,uttar-pradesh,28534,0,2018,uttar-pradesh
4149,uttar-pradesh,19926,0,2018,uttar-pradesh
4150,uttar-pradesh,18718,0,2018,uttar-pradesh
4151,uttar-pradesh,52039,0,2018,uttar-pradesh
4152,uttar-pradesh,33813,0,2018,uttar-pradesh
4153,uttar-pradesh,13778,0,2018,uttar-pradesh
4154,uttar-pradesh,27497,0,2018,uttar-pradesh
4155,uttar-pradesh,28407,0,2018,uttar-pradesh
4156,uttar-pradesh,25568,0,2018,uttar-pradesh
4157,uttar-pradesh,18293,0,2018,uttar-pradesh
4158,uttar-pradesh,78930,0,2018,uttar-pradesh
4159,uttar-pradesh,12102,0,2018,uttar-pradesh
4160,uttar-pradesh,34731,0,2018,uttar-pradesh
4161,uttar-pradesh,16985,0,2018,uttar-pradesh
4162,uttar-pradesh,123619,0,2018,uttar-pradesh
4163,uttar-pradesh,70100,0,2018,uttar-pradesh
4164,uttar-pradesh,10679,0,2018,uttar-pradesh
4165,uttar-pradesh,20957,0,2018,uttar-pradesh
4166,uttar-pradesh,36792,0,2018,uttar-pradesh
4167,uttar-pradesh,39327,0,2018,uttar-pradesh
4168,uttar-pradesh,60527,0,2018,uttar-pradesh
4169,uttar-pradesh,34648,0,2018,uttar-pradesh
4170,uttar-pradesh,74623,0,2018,uttar-pradesh
4171,uttar-pradesh,38971,0,2018,uttar-pradesh
4172,uttar-pradesh,29109,0,2018,uttar-pradesh
4173,uttar-pradesh,41557,0,2018,uttar-pradesh
4174,uttar-pradesh,73819,0,2018,uttar-pradesh
4175,uttar-pradesh,36150,0,2018,uttar-pradesh
4176,uttar-pradesh,112369,0,2018,uttar-pradesh
4177,uttar-pradesh,39869,0,2018,uttar-pradesh
4178,uttar-pradesh,38698,0,2018,uttar-pradesh
4179,uttar-pradesh,148387,0,2018,uttar-pradesh
4180,uttar-pradesh,26460,0,2018,uttar-pradesh
4181,uttar-pradesh,34388,0,2018,uttar-pradesh
4182,uttar-pradesh,40297,0,2018,uttar-pradesh
4183,uttar-pradesh,51685,0,2018,uttar-pradesh
4184,uttar-pradesh,132769,0,2018,uttar-pradesh
4185,uttar-pradesh,33339,0,2018,uttar-pradesh
4186,uttar-pradesh,220198,0,2018,uttar-pradesh
4187,uttar-pradesh,44097,0,2018,uttar-pradesh
4188,uttar-pradesh,64317,0,2018,uttar-pradesh
4189,uttar-pradesh,26440,0,2018,uttar-pradesh
4190,uttar-pradesh,19583,0,2018,uttar-pradesh
4191,uttar-pradesh,68976,0,2018,uttar-pradesh
4192,uttar-pradesh,51410,0,2018,uttar-pradesh
4193,uttar-pradesh,61062,0,2018,uttar-pradesh
4194,uttar-pradesh,329683,0,2018,uttar-pradesh
4195,uttar-pradesh,40163,0,2018,uttar-pradesh
4196,uttar-pradesh,35144,0,2018,uttar-pradesh
4197,uttar-pradesh,30766,0,2018,uttar-pradesh
4198,uttar-pradesh,30654,0,2018,uttar-pradesh
4199,uttar-pradesh,285101,0,2018,uttar-pradesh
4200,uttar-pradesh,115765,0,2018,uttar-pradesh
4201,uttar-pradesh,17894,0,2018,uttar-pradesh
4202,uttar-pradesh,506261,0,2018,uttar-pradesh
4203,uttar-pradesh,28579,0,2018,uttar-pradesh
4204,uttar-pradesh,34682,0,2018,uttar-pradesh
4205,uttar-pradesh,39219,0,2018,uttar-pradesh
4206,uttar-pradesh,77532,0,2018,uttar-pradesh
4207,uttar-pradesh,85133,0,2018,uttar-pradesh
4208,uttar-pradesh,38162,0,2018,uttar-pradesh
4209,uttar-pradesh,53883,0,2018,uttar-pradesh
4210,uttar-pradesh,76722,0,2018,uttar-pradesh
4211,uttar-pradesh,51740,0,2018,uttar-pradesh
4212,uttar-pradesh,32882,0,2018,uttar-pradesh
4213,uttar-pradesh,44385,0,2018,uttar-pradesh
4214,uttar-pradesh,40457,0,2018,uttar-pradesh
4215,uttar-pradesh,85108,0,2018,uttar-pradesh
4216,uttar-pradesh,7768,0,2018,uttar-pradesh
4217,uttar-pradesh,22301,0,2018,uttar-pradesh
4218,uttar-pradesh,288325,0,2018,uttar-pradesh
4219,uttar-pradesh,586350,0,2018,uttar-pradesh
4220,uttar-pradesh,54600,0,2018,uttar-pradesh
4221,uttar-pradesh,31502,0,2018,uttar-pradesh
4222,uttar-pradesh,52303,0,2018,uttar-pradesh
4223,uttar-pradesh,39330,0,2018,uttar-pradesh
4224,uttar-pradesh,28606,0,2018,uttar-pradesh
4225,uttar-pradesh,25924,0,2018,uttar-pradesh
4226,uttar-pradesh,72561,0,2018,uttar-pradesh
4227,uttar-pradesh,47446,0,2018,uttar-pradesh
4228,uttar-pradesh,19876,0,2018,uttar-pradesh
4229,uttar-pradesh,37694,0,2018,uttar-pradesh
4230,uttar-pradesh,39569,0,2018,uttar-pradesh
4231,uttar-pradesh,36613,0,2018,uttar-pradesh
4232,uttar-pradesh,26304,0,2018,uttar-pradesh
4233,uttar-pradesh,112290,0,2018,uttar-pradesh
4234,uttar-pradesh,17210,0,2018,uttar-pradesh
4235,uttar-pradesh,46702,0,2018,uttar-pradesh
4236,uttar-pradesh,23749,0,2018,uttar-pradesh
4237,uttar-pradesh,167212,0,2018,uttar-pradesh
4238,uttar-pradesh,97917,0,2018,uttar-pradesh
4239,uttar-pradesh,14820,0,2018,uttar-pradesh
4240,uttar-pradesh,27662,0,2018,uttar-pradesh
4241,uttar-pradesh,51611,0,2018,uttar-pradesh
4242,uttar-pradesh,55130,0,2018,uttar-pradesh
4243,uttar-pradesh,83469,0,2018,uttar-pradesh
4244,uttar-pradesh,49536,0,2018,uttar-pradesh
4245,uttar-pradesh,101307,0,2018,uttar-pradesh
4246,uttar-pradesh,55341,0,2018,uttar-pradesh
4247,uttar-pradesh,40604,0,2018,uttar-pradesh
4248,uttar-pradesh,58488,0,2018,uttar-pradesh
4249,uttar-pradesh,100762,0,2018,uttar-pradesh
4250,uttar-pradesh,49758,0,2018,uttar-pradesh
4251,uttar-pradesh,152939,0,2018,uttar-pradesh
4252,uttar-pradesh,63705,0,2018,uttar-pradesh
4253,uttar-pradesh,53694,0,2018,uttar-pradesh
4254,uttar-pradesh,205298,0,2018,uttar-pradesh
4255,uttar-pradesh,36479,0,2018,uttar-pradesh
4256,uttar-pradesh,47853,0,2018,uttar-pradesh
4257,uttar-pradesh,57092,0,2018,uttar-pradesh
4258,uttar-pradesh,72988,0,2018,uttar-pradesh
4259,uttar-pradesh,181126,0,2018,uttar-pradesh
4260,uttar-pradesh,46906,0,2018,uttar-pradesh
4261,uttar-pradesh,297113,0,2018,uttar-pradesh
4262,uttar-pradesh,59887,0,2018,uttar-pradesh
4263,uttar-pradesh,91831,0,2018,uttar-pradesh
4264,uttar-pradesh,36990,0,2018,uttar-pradesh
4265,uttar-pradesh,28022,0,2018,uttar-pradesh
4266,uttar-pradesh,98441,0,2018,uttar-pradesh
4267,uttar-pradesh,71398,0,2018,uttar-pradesh
4268,uttar-pradesh,85805,0,2018,uttar-pradesh
4269,uttar-pradesh,434115,0,2018,uttar-pradesh
4270,uttar-pradesh,51158,0,2018,uttar-pradesh
4271,uttar-pradesh,46175,0,2018,uttar-pradesh
4272,uttar-pradesh,39943,0,2018,uttar-pradesh
4273,uttar-pradesh,38981,0,2018,uttar-pradesh
4274,uttar-pradesh,349250,0,2018,uttar-pradesh
4275,uttar-pradesh,144523,0,2018,uttar-pradesh
4276,uttar-pradesh,22466,0,2018,uttar-pradesh
4277,uttar-pradesh,620328,0,2018,uttar-pradesh
4278,uttar-pradesh,37785,0,2018,uttar-pradesh
4279,uttar-pradesh,44651,0,2018,uttar-pradesh
4280,uttar-pradesh,49900,0,2018,uttar-pradesh
4281,uttar-pradesh,97965,0,2018,uttar-pradesh
4282,uttar-pradesh,110385,0,2018,uttar-pradesh
4283,uttar-pradesh,49101,0,2018,uttar-pradesh
4284,uttar-pradesh,68001,0,2018,uttar-pradesh
4285,uttar-pradesh,95844,0,2018,uttar-pradesh
4286,uttar-pradesh,66611,0,2018,uttar-pradesh
4287,uttar-pradesh,43463,0,2018,uttar-pradesh
4288,uttar-pradesh,55786,0,2018,uttar-pradesh
4289,uttar-pradesh,51413,0,2018,uttar-pradesh
4290,uttar-pradesh,108942,0,2018,uttar-pradesh
4291,uttar-pradesh,10400,0,2018,uttar-pradesh
4292,uttar-pradesh,28828,0,2018,uttar-pradesh
4293,uttar-pradesh,352604,0,2018,uttar-pradesh
4294,uttar-pradesh,727480,0,2018,uttar-pradesh
4295,uttar-pradesh,70203,0,2018,uttar-pradesh
4296,uttar-pradesh,39785,0,2018,uttar-pradesh
4297,uttar-pradesh,74108,0,2018,uttar-pradesh
4298,uttar-pradesh,51033,0,2018,uttar-pradesh
4299,uttar-pradesh,38217,0,2018,uttar-pradesh
4300,uttar-pradesh,33328,0,2018,uttar-pradesh
4301,uttar-pradesh,92326,0,2018,uttar-pradesh
4302,uttar-pradesh,62574,0,2018,uttar-pradesh
4303,uttar-pradesh,26607,0,2018,uttar-pradesh
4304,uttar-pradesh,48472,0,2018,uttar-pradesh
4305,uttar-pradesh,49998,0,2018,uttar-pradesh
4306,uttar-pradesh,47571,0,2018,uttar-pradesh
4307,uttar-pradesh,34514,0,2018,uttar-pradesh
4308,uttar-pradesh,144600,0,2018,uttar-pradesh
4309,uttar-pradesh,22789,0,2018,uttar-pradesh
4310,uttar-pradesh,59018,0,2018,uttar-pradesh
4311,uttar-pradesh,29906,0,2018,uttar-pradesh
4312,uttar-pradesh,205977,0,2018,uttar-pradesh
4313,uttar-pradesh,124162,0,2018,uttar-pradesh
4314,uttar-pradesh,18928,0,2018,uttar-pradesh
4315,uttar-pradesh,34385,0,2018,uttar-pradesh
4316,uttar-pradesh,66077,0,2018,uttar-pradesh
4317,uttar-pradesh,72693,0,2018,uttar-pradesh
4318,uttar-pradesh,106236,0,2018,uttar-pradesh
4319,uttar-pradesh,65323,0,2018,uttar-pradesh
4320,uttar-pradesh,123717,0,2018,uttar-pradesh
4321,uttar-pradesh,69703,0,2018,uttar-pradesh
4322,uttar-pradesh,51097,0,2018,uttar-pradesh
4323,uttar-pradesh,76177,0,2018,uttar-pradesh
4324,uttar-pradesh,125990,0,2018,uttar-pradesh
4325,uttar-pradesh,63323,0,2018,uttar-pradesh
4326,uttar-pradesh,187467,0,2018,uttar-pradesh
4327,uttar-pradesh,79560,0,2018,uttar-pradesh
4328,uttar-pradesh,68140,0,2018,uttar-pradesh
4329,uttar-pradesh,257453,0,2018,uttar-pradesh
4330,uttar-pradesh,46136,0,2018,uttar-pradesh
4331,uttar-pradesh,61003,0,2018,uttar-pradesh
4332,uttar-pradesh,73219,0,2018,uttar-pradesh
4333,uttar-pradesh,92964,0,2018,uttar-pradesh
4334,uttar-pradesh,224409,0,2018,uttar-pradesh
4335,uttar-pradesh,60921,0,2018,uttar-pradesh
4336,uttar-pradesh,363743,0,2018,uttar-pradesh
4337,uttar-pradesh,73554,0,2018,uttar-pradesh
4338,uttar-pradesh,117553,0,2018,uttar-pradesh
4339,uttar-pradesh,46996,0,2018,uttar-pradesh
4340,uttar-pradesh,37221,0,2018,uttar-pradesh
4341,uttar-pradesh,128477,0,2018,uttar-pradesh
4342,uttar-pradesh,89623,0,2018,uttar-pradesh
4343,uttar-pradesh,108692,0,2018,uttar-pradesh
4344,uttar-pradesh,538532,0,2018,uttar-pradesh
4345,uttar-pradesh,65745,0,2018,uttar-pradesh
4346,uttar-pradesh,59751,0,2018,uttar-pradesh
4347,uttar-pradesh,50895,0,2018,uttar-pradesh
4348,uttar-pradesh,49912,0,2018,uttar-pradesh
4349,uttar-pradesh,434315,0,2018,uttar-pradesh
4350,uttar-pradesh,182322,0,2018,uttar-pradesh
4351,uttar-pradesh,27920,0,2018,uttar-pradesh
4352,uttar-pradesh,765152,0,2018,uttar-pradesh
4353,uttar-pradesh,49315,0,2018,uttar-pradesh
4354,uttar-pradesh,57495,0,2018,uttar-pradesh
4355,uttar-pradesh,64463,0,2018,uttar-pradesh
4356,uttar-pradesh,124336,0,2018,uttar-pradesh
4357,uttar-pradesh,144642,0,2018,uttar-pradesh
4358,uttar-pradesh,64197,0,2018,uttar-pradesh
4359,uttar-pradesh,86009,0,2018,uttar-pradesh
4360,uttar-pradesh,121370,0,2018,uttar-pradesh
4361,uttar-pradesh,85963,0,2018,uttar-pradesh
4362,uttar-pradesh,56339,0,2018,uttar-pradesh
4363,uttar-pradesh,69284,0,2018,uttar-pradesh
4364,uttar-pradesh,64475,0,2018,uttar-pradesh
4365,uttar-pradesh,140779,0,2018,uttar-pradesh
4366,uttar-pradesh,13710,0,2018,uttar-pradesh
4367,uttar-pradesh,37790,0,2018,uttar-pradesh
4368,uttar-pradesh,447144,0,2018,uttar-pradesh
4369,uttar-pradesh,951342,0,2018,uttar-pradesh
4370,uttar-pradesh,89814,0,2018,uttar-pradesh
4371,uttar-pradesh,50079,0,2018,uttar-pradesh
4372,uttar-pradesh,98406,0,2018,uttar-pradesh
4373,uttar-pradesh,65331,0,2018,uttar-pradesh
4374,uttar-pradesh,49972,0,2018,uttar-pradesh
4375,uttar-pradesh,42489,0,2018,uttar-pradesh
4376,uttar-pradesh,117817,0,2018,uttar-pradesh
4377,uttar-pradesh,80733,0,2018,uttar-pradesh
4378,uttar-pradesh,35810,0,2018,uttar-pradesh
4379,uttar-pradesh,62580,0,2018,uttar-pradesh
4380,uttar-pradesh,63133,0,2018,uttar-pradesh
4381,uttar-pradesh,61346,0,2018,uttar-pradesh
4382,uttar-pradesh,44693,0,2018,uttar-pradesh
4383,uttar-pradesh,187107,0,2018,uttar-pradesh
4384,uttar-pradesh,29888,0,2018,uttar-pradesh
4385,uttar-pradesh,78340,0,2018,uttar-pradesh
4386,uttar-pradesh,37584,0,2018,uttar-pradesh
4387,uttar-pradesh,258843,0,2018,uttar-pradesh
4388,uttar-pradesh,158865,0,2018,uttar-pradesh
4389,uttar-pradesh,24252,0,2018,uttar-pradesh
4390,uttar-pradesh,43360,0,2018,uttar-pradesh
4391,uttar-pradesh,85632,0,2018,uttar-pradesh
4392,uttar-pradesh,100735,0,2018,uttar-pradesh
4393,uttar-pradesh,138091,0,2018,uttar-pradesh
4394,uttar-pradesh,83827,0,2018,uttar-pradesh
4395,uttar-pradesh,151158,0,2018,uttar-pradesh
4396,uttar-pradesh,89834,0,2018,uttar-pradesh
4397,uttar-pradesh,65763,0,2018,uttar-pradesh
4398,uttar-pradesh,99522,0,2018,uttar-pradesh
4399,uttar-pradesh,159512,0,2018,uttar-pradesh
4400,uttar-pradesh,80410,0,2018,uttar-pradesh
4401,uttar-pradesh,233073,0,2018,uttar-pradesh
4402,uttar-pradesh,107047,0,2018,uttar-pradesh
4403,uttar-pradesh,86464,0,2018,uttar-pradesh
4404,uttar-pradesh,322749,0,2018,uttar-pradesh
4405,uttar-pradesh,59456,0,2018,uttar-pradesh
4406,uttar-pradesh,77379,0,2018,uttar-pradesh
4407,uttar-pradesh,93365,0,2018,uttar-pradesh
4408,uttar-pradesh,118112,0,2018,uttar-pradesh
4409,uttar-pradesh,279761,0,2018,uttar-pradesh
4410,uttar-pradesh,79758,0,2018,uttar-pradesh
4411,uttar-pradesh,451019,0,2018,uttar-pradesh
4412,uttar-pradesh,90627,0,2018,uttar-pradesh
4413,uttar-pradesh,150624,0,2018,uttar-pradesh
4414,uttar-pradesh,59929,0,2018,uttar-pradesh
4415,uttar-pradesh,50402,0,2018,uttar-pradesh
4416,uttar-pradesh,166527,0,2018,uttar-pradesh
4417,uttar-pradesh,113121,0,2018,uttar-pradesh
4418,uttar-pradesh,139588,0,2018,uttar-pradesh
4419,uttar-pradesh,713372,0,2018,uttar-pradesh
4420,uttar-pradesh,80707,0,2019,uttar-pradesh
4421,uttar-pradesh,74730,0,2019,uttar-pradesh
4422,uttar-pradesh,61805,0,2019,uttar-pradesh
4423,uttar-pradesh,60840,0,2019,uttar-pradesh
4424,uttar-pradesh,511583,0,2019,uttar-pradesh
4425,uttar-pradesh,221771,0,2019,uttar-pradesh
4426,uttar-pradesh,33600,0,2019,uttar-pradesh
4427,uttar-pradesh,896208,0,2019,uttar-pradesh
4428,uttar-pradesh,61589,0,2019,uttar-pradesh
4429,uttar-pradesh,71141,0,2019,uttar-pradesh
4430,uttar-pradesh,79306,0,2019,uttar-pradesh
4431,uttar-pradesh,149856,0,2019,uttar-pradesh
4432,uttar-pradesh,178069,0,2019,uttar-pradesh
4433,uttar-pradesh,79331,0,2019,uttar-pradesh
4434,uttar-pradesh,102828,0,2019,uttar-pradesh
4435,uttar-pradesh,146672,0,2019,uttar-pradesh
4436,uttar-pradesh,105456,0,2019,uttar-pradesh
4437,uttar-pradesh,68614,0,2019,uttar-pradesh
4438,uttar-pradesh,82094,0,2019,uttar-pradesh
4439,uttar-pradesh,78177,0,2019,uttar-pradesh
4440,uttar-pradesh,171902,0,2019,uttar-pradesh
4441,uttar-pradesh,16894,0,2019,uttar-pradesh
4442,uttar-pradesh,46990,0,2019,uttar-pradesh
4443,uttar-pradesh,524667,0,2019,uttar-pradesh
4444,uttar-pradesh,1143614,0,2019,uttar-pradesh
4445,uttar-pradesh,110068,0,2019,uttar-pradesh
4446,uttar-pradesh,60928,0,2019,uttar-pradesh
4447,uttar-pradesh,116789,0,2019,uttar-pradesh
4448,uttar-pradesh,79764,0,2019,uttar-pradesh
4449,uttar-pradesh,62643,0,2019,uttar-pradesh
4450,uttar-pradesh,51294,0,2019,uttar-pradesh
4451,uttar-pradesh,142913,0,2019,uttar-pradesh
4452,uttar-pradesh,97562,0,2019,uttar-pradesh
4453,uttar-pradesh,44496,0,2019,uttar-pradesh
4454,uttar-pradesh,77180,0,2019,uttar-pradesh
4455,uttar-pradesh,76898,0,2019,uttar-pradesh
4456,uttar-pradesh,74458,0,2019,uttar-pradesh
4457,uttar-pradesh,55057,0,2019,uttar-pradesh
4458,uttar-pradesh,229957,0,2019,uttar-pradesh
4459,uttar-pradesh,36501,0,2019,uttar-pradesh
4460,uttar-pradesh,97238,0,2019,uttar-pradesh
4461,uttar-pradesh,44913,0,2019,uttar-pradesh
4462,uttar-pradesh,311930,0,2019,uttar-pradesh
4463,uttar-pradesh,196168,0,2019,uttar-pradesh
4464,uttar-pradesh,29453,0,2019,uttar-pradesh
4465,uttar-pradesh,52158,0,2019,uttar-pradesh
4466,uttar-pradesh,103587,0,2019,uttar-pradesh
4467,uttar-pradesh,118790,0,2019,uttar-pradesh
4468,uttar-pradesh,171533,0,2019,uttar-pradesh
4469,uttar-pradesh,102076,0,2019,uttar-pradesh
4470,uttar-pradesh,178538,0,2019,uttar-pradesh
4471,uttar-pradesh,108979,0,2019,uttar-pradesh
4472,uttar-pradesh,80947,0,2019,uttar-pradesh
4473,uttar-pradesh,121687,0,2019,uttar-pradesh
4474,uttar-pradesh,195185,0,2019,uttar-pradesh
4475,uttar-pradesh,96470,0,2019,uttar-pradesh
4476,uttar-pradesh,279714,0,2019,uttar-pradesh
4477,uttar-pradesh,125826,0,2019,uttar-pradesh
